,sentiment,occurences,sentimentsSummary,sentimentEdges,score
much everything,"[0.175, 0.4875]",2,[0.2531 0.3312 0.4094],0.409375,0.7926004864204764
music,"[0.0, 0.0, 0.35714285714285715, 0.49687500000000007, 0.16, -0.029545454545454552]",6,[0.     0.08   0.3079],0.30785714285714283,0.9196487125699212
music app,"[0.4875, 0.19642857142857142, 0.0, 0.0]",4,[0.     0.0982 0.2692],0.26919642857142856,1.7128928904873026
music listening,"[0.9375, 0.0]",2,[0.2344 0.4688 0.7031],0.703125,0.6029569480264781
music lover,"[0.6333333333333333, 0.0, 0.0, 0.0]",4,[0.     0.     0.1583],0.15833333333333333,1.1780340105239728
music lover.im using M7 now.my brother using m8.but M7 audio quality,"[0.39, 0.39]",2,[0.39 0.39 0.39],0.39,1.3101474055611773
music player,"[0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.525, -0.1, 1.0, 0.35714285714285715, 0.004166666666666666, 0.0, 0.0]",17,[0.     0.     0.3571],0.35714285714285715,2.8114824840652237
music player app,"[0.0, -0.13333333333333333]",2,[-0.1    -0.0667 -0.0333],-0.1,1.0374739244069373
natural colors,"[0.335, 0.19999999999999998]",2,[0.2338 0.2675 0.3012],0.30125,0.7137345807824687
needs,"[0.425, 0.0, 0.0, 0.4333333333333333, 0.5]",5,[0.     0.425  0.4333],0.4333333333333333,1.0033017133579094
negative feedback,"[0.05284090909090909, 0.05284090909090909, -0.3]",3,[-0.1236  0.0528  0.0528],-0.12357954545454544,1.2136990088728064
network,"[0.13333333333333333, 0.0, 0.0, 0.5, -0.4, -0.5]",6,[-0.3  0.   0.1],-0.30000000000000004,1.125173917633845
new cable,"[0.5681818181818181, 0.13636363636363635, 0.06818181818181818]",3,[0.1023 0.1364 0.3523],0.35227272727272724,1.270405923126826
new design,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, -0.28181818181818175, 0.41818181818181815, -0.16590909090909092, 0.1590909090909091, 0.1787878787878788, 0.10700757575757575, 0.13636363636363635]",10,[0.1143 0.1364 0.1534],0.1534090909090909,1.5186956802768075
new device,"[0.13636363636363635, 0.3590909090909091, 0.2556818181818182, 0.13636363636363635]",4,[0.1364 0.196  0.2815],0.28153409090909093,1.507434203927597
new devices,"[-0.17595880681818182, 0.028787878787878782]",2,[-0.1248 -0.0736 -0.0224],-0.12477213541666665,0.7289426012120488
new feature,"[0.13636363636363635, -0.06818181818181818]",2,[-0.017   0.0341  0.0852],0.08522727272727272,0.8251169220131207
new phones,"[0.005844155844155841, 0.3181818181818181, 0.13636363636363635, 0.13636363636363635]",4,[0.1037 0.1364 0.1818],0.1818181818181818,1.6149216797753179
new update,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",3,[0.1364 0.1364 0.1364],0.13636363636363635,1.3644630221805811
next flagship,"[0.16666666666666666, 0.3, 0.0, 0.1875]",4,[0.125  0.1771 0.2156],0.215625,1.4411794693687086
next version,"[-0.2, 0.0, 0.0]",3,[-0.1  0.   0. ],-0.1,1.1704324845018592
nice design,"[0.6, 0.11025252525252528]",2,[0.2327 0.3551 0.4776],0.4775631313131313,0.6414448731920772
nice features,"[0.6, 0.56, 0.6, 0.6]",4,[0.59 0.6  0.6 ],0.6,1.6824102375622327
normal usage,"[0.016666666666666673, 0.035, 0.125, 0.31530612244897954, 0.47148148148148145, 0.17500000000000002, 0.16666666666666666, 0.075]",8,[0.065  0.1458 0.2101],0.2100765306122449,2.3147317508421072
nougat,"[0.2, 0.0, 0.0]",3,[0.  0.  0.1],0.1,0.9523333280045087
octa core,"[-0.3125, 0.34375, 0.0, 0.0]",4,[-0.0781  0.      0.0859],0.0859375,0.7517774800095548
octa core processor,"[0.0, 0.20833333333333334, 0.0, 0.0]",4,[0.     0.     0.0521],0.052083333333333336,1.294849142907018
online radio,"[0.0, -0.1]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.8288995401395434
online sellers,"[0.05284090909090909, 0.05284090909090909]",2,[0.0528 0.0528 0.0528],0.05284090909090909,0.7253085625167901
