,sentiment,occurences,sentimentsSummary,sentimentEdges,score
cheap Chinese company,"[0.2, 0.225]",2,[0.2062 0.2125 0.2188],0.21875,0.9406570347929014
cool big screend,"[0.4314814814814815, 0.4314814814814815]",2,[0.4315 0.4315 0.4315],0.4314814814814815,0.7919294501818036
core GPU,"[-0.09583333333333334, -0.09583333333333334, -0.09583333333333334]",3,[-0.0958 -0.0958 -0.0958],-0.09583333333333334,1.051226355624451
country,"[0.0, 0.0625, -0.2, 0.0]",4,[-0.05    0.      0.0156],-0.05,0.9302247019818036
course,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,0.7598932078094787
crystal clear display,"[0.10000000000000002, 0.016666666666666673, 0.10000000000000002, 0.016666666666666673]",4,[0.0167 0.0583 0.1   ],0.10000000000000002,1.567078097639472
customer services,"[0.057500000000000016, 0.057500000000000016, 0.057500000000000016, 0.05227272727272729]",4,[0.0562 0.0575 0.0575],0.057500000000000016,1.514643423418376
decent camera,"[-0.16666666666666669, 0.16666666666666666, 0.16666666666666666]",3,[-0.      0.1667  0.1667],0.16666666666666666,0.7514050494851378
density,"[0.0, 0.31666666666666665, 0.0, 0.7]",4,[0.     0.1583 0.4125],0.4125,0.7632323845698458
device,"[0.11666666666666665, 0.0, 0.0]",3,[0.     0.     0.0583],0.05833333333333333,0.7792413242105017
difference,"[-0.45, 0.2333333333333333, 0.2, -0.0625]",4,[-0.1594  0.0688  0.2083],0.20833333333333334,1.1254832477857657
display,"[0.0, 0.0, 0.0, 0.45, 0.1, 0.0, 0.5, 0.5, 0.5, -0.375, -0.1875]",11,[0.    0.    0.475],0.475,1.344184548052444
display size,"[0.0, 0.26]",2,[0.065 0.13  0.195],0.195,0.6046260373853954
domestic market,"[0.48750000000000004, 0.0]",2,[0.1219 0.2438 0.3656],0.36562500000000003,0.6116535973911343
external memory card,"[0.0, -0.175]",2,[-0.1312 -0.0875 -0.0438],-0.13124999999999998,0.8095679040366085
extra battery,"[0.3333333333333333, 0.31666666666666665]",2,[0.3208 0.325  0.3292],0.32916666666666666,0.9455913765826105
factory reset,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.710273734555309
factory settings,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7609795325438335
factory setup,"[0.10000000000000002, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7272770659622544
fast charge mode,"[0.3375, 0.25]",2,[0.2719 0.2938 0.3156],0.31562500000000004,0.9164343674580722
fast charger,"[0.1375, -0.1]",2,[-0.0406  0.0188  0.0781],0.078125,0.8057809420774842
fast charging,"[0.2, 0.2, 0.2833333333333333, 0.06666666666666667, 0.2, 0.2, 0.2, 0.44999999999999996, 0.06666666666666667, 0.2]",10,[0.2 0.2 0.2],0.2,2.5733581801155645
finger print,"[0.0, 0.09952380952380953]",2,[0.0249 0.0498 0.0746],0.07464285714285715,0.76084338336323
fingerprint reader,"[0.06666666666666667, 0.3333333333333333]",2,[0.1333 0.2    0.2667],0.26666666666666666,0.789508374119287
fingerprint scanner,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.2324267178569699
firmware finder,"[0.0, 0.3]",2,[0.075 0.15  0.225],0.22499999999999998,0.6557152963823835
firmware update,"[0.0, 0.4000000000000001]",2,[0.1 0.2 0.3],0.30000000000000004,0.8725712561756869
flagship device,"[-0.10000000000000003, 0.25]",2,[-0.0125  0.075   0.1625],0.16249999999999998,0.7277623465752667
focus issue,"[0.5, 0.25, 0.0]",3,[0.125 0.25  0.375],0.375,1.3470806489947074
