,comments,created_time,id,likes,link,message,shares,type
10,5,2016-12-21T06:00:00+0000,221475991242651_1254827871240786,403,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1254827871240786/?type=3,"Want to text in the language you speak? With the Lava A97, you can. It supports 12 Indian language, to make chats more colloquial, and more fun! Get one for Rs. 5,949 bit.ly/2cMHysx",27,photo
11,7,2016-12-19T06:20:28+0000,221475991242651_1253750541348519,443,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1253750541348519/?type=3,"Too many apps, too little space? With the #Lava A68, install all trending apps & more, directly to the SD card. All thanks to Marshmallow. Get one for just Rs 4,599: bit.ly/2aE3XGw",29,photo
12,8,2016-12-18T07:30:00+0000,221475991242651_1250294221694151,504,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1250294221694151/?type=3,"The lead up to the New Year is full of happy memories and get togethers! And the most crazy way to capture them forever? Time-lapse videos on your #Lava X28! Trust us, nostalgia doesn’t get more fun than this! Get one for Rs 7,349: http://bit.ly/2cKlD3R",34,photo
13,7,2016-12-17T13:00:01+0000,221475991242651_1251172458272994,313,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1251172458272994/?type=3,"Can we do a 2016 throwback and not talk about Pokémon GO? This beautifully designed AR game had everyone hit the roads like never before. And while we tried to catch ‘em all, we ended up catching up on our fitness goals too! Aced the game? Celebratory screenshots most welcome! #Rewind2016",21,photo
14,5,2016-12-17T06:00:00+0000,221475991242651_1251101521613421,414,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1251101521613421/?type=3,"Christmas calls for some baking experiments. You know it! Now imagine you’re in the middle of whisking the batter & you forget what goes in next. With the #Lava X50+, you wouldn’t need both your hands to scroll through the recipe. Its screen shrink feature is designed for an easy one-hand operation! Get one for Rs 9,199: http://bit.ly/LavaX50plus",33,photo
15,4,2016-12-15T13:22:11+0000,221475991242651_1250311605025746,319,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1250311605025746/?type=3,"There’s never a dull moment on The Kapil Sharma Show, is there? And definitely not when Karan Johar and Kapil sharma get together! Did you catch this fun episode on Sony Entertainment Television?",13,photo
16,9,2016-12-15T06:37:08+0000,221475991242651_1250064061717167,488,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1250064061717167/?type=3,"A party is as good as the music! And when you take your #Lava A67 along, the fun will be loud and clear. Its front facing speakers will take care of that. Get one for Rs 4,549 here: http://bit.ly/1WY78vG",26,photo
17,3,2016-12-14T06:00:01+0000,221475991242651_1248320648558175,409,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1248320648558175/?type=3,"If December is all about year-end parties, we have the perfect companion for you! The #Lava P7+ is built for all the happy photos coming your way. Its 5MP front camera with 84 degree wide angle will make sure no one has to try too hard to be a part of it! Get one for Rs 5,649: http://bit.ly/2c6GrEu",24,photo
18,8,2016-12-13T12:00:03+0000,221475991242651_1248317788558461,371,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1248317788558461/?type=3,"Always looking for a chance to check the score & catch your favourite team play? Now, carry all your favourite sports in your pocket, even when on-the-go. The #Lava A79 comes with a 5.5 inch HD display that #NeverLetsYouDown! Get one for Rs 5,699 here: http://bit.ly/1UvGBma",16,photo
19,7,2016-12-12T06:00:00+0000,221475991242651_1244648308925409,446,https://www.facebook.com/lavamobiles/photos/a.226154277441489.54855.221475991242651/1244648308925409/?type=3,"The roads are all ready to be lit up by Christmas lights and cheer! And your best companion for the night? Your trusty #Lava A76+ & its 5MP Front Camera with LED Flash. Get it here for Rs 5,599: http://bit.ly/2grWcHq",28,photo
