,comments,created_time,id,likes,link,message,shares,type
26,1,2017-09-01T10:54:59+0000,118592938221174_1470219979725123,58,https://www.facebook.com/ZTECorp/videos/1470219979725123/,"The 5G era is fast approaching and we agree with Liu Guangyi, China Mobile Research Institute’s CTO of wireless and device development: we need to create a global, unified standard for 5G that benefits everyone.",8,video
27,1,2017-08-31T10:00:15+0000,118592938221174_1469277293152725,56,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1469275989819522/?type=3,"ZTE USA announced that Angela Simpson will be appointed as Vice President, US Government Affairs. Based in Washington DC, she will handle ZTE’s government relations and public policy matters. http://bit.ly/2vILxwg",4,photo
28,6,2017-08-30T10:08:57+0000,118592938221174_1468354053245049,137,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1468345906579197/?type=3,"24 outstanding ZTE employees from around the world were invited to our headquarters in Shenzhen to take part in a cultural journey at “WE LOVE ZTE” Summer Camp for 7 days of training, discussions with company leaders, Chinese cultural experiences and activities promoting social good. http://bit.ly/2wkrk1P",40,photo
29,2,2017-08-28T10:15:48+0000,118592938221174_1466544753425979,85,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1466544700092651/?type=3,3GPP RAN3 just elected ZTE’s Gao Yin as the new vice chairman. The group is mainly responsible for wireless access network-related content. Congrats Gao Yin!,13,photo
30,2,2017-08-25T15:07:23+0000,118592938221174_1464139496999838,39,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1464138930333228/?type=3,"Did you know that we have spent more than RMB10 billion in the past 12 months on R&D? We’re focusing on 5G, IoT and cloud computing so we can continue to lead technological innovation. http://bit.ly/2xeWE1X",6,photo
31,1,2017-08-25T09:39:39+0000,118592938221174_1463944527019335,52,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1463944500352671/?type=3,ZTE’s stock price is up almost 60% from a year ago: check out this report from Networkmatters.com for their take on what this says about the industry http://bit.ly/2vbMFgH,9,photo
32,3,2017-08-24T11:05:03+0000,118592938221174_1463110587102729,51,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1463110517102736/?type=3,"Wow: our first half net profits surged 29.8%, powered by growth in our mobile network and smartphone businesses. We’d like to thank all those who have helped us on our journey. http://bit.ly/2xeWE1X",10,photo
33,1,2017-08-23T10:53:24+0000,118592938221174_1462216777192110,57,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1462216740525447/?type=3,"Wow: ZTE’s smartphone shipments to the US increased 36% during Q2 in 2017, making us the country’s 4th biggest seller in just over a decade! Read more from the Wall Street Journal: http://on.wsj.com/2wx9wUe",6,photo
34,4,2017-08-22T10:28:41+0000,118592938221174_1461341493946305,91,https://www.facebook.com/ZTECorp/photos/a.175477522532715.46215.118592938221174/1461341453946309/?type=3,"ZTE is moving full speed ahead on 5G infrastructure development, challenging traditional network players. Read more from @MobileWorldLive http://bit.ly/2imCBez",10,photo
35,0,2017-08-21T08:31:48+0000,118592938221174_1460390617374726,44,http://bit.ly/2vW1eC6,"GSMA Technical Director Michele Zarri says that GSMA’s role in the 5G era will be to influence the development of standards, supporting new business models and guide industry policy development. Watch his speech now: http://bit.ly/2vW1eC6",4,video
36,0,2017-08-17T07:47:40+0000,118592938221174_1456903541056767,50,https://youtu.be/o4Or8bliR70,ZTE is proudly ‘Made in China’. Find out more on how our innovative tech and great customer service is making customers happy in Europe by checking out this video from Phoenix TV: https://youtu.be/o4Or8bliR70,3,video
