,sentiment,occurences,sentimentsSummary,sentimentEdges,score
green bar,"[0.15, 0.0, 0.07777777777777777, -0.2, -0.2, -0.1625]",6,[-0.1906 -0.0812  0.0583],-0.19062500000000002,1.7678690040549683
green light,"[0.06666666666666667, 0.008333333333333338, 0.06666666666666667, 0.10000000000000002, 0.2333333333333333, 0.1]",6,[0.0667 0.0833 0.1   ],0.1,1.5959281406744397
green line,"[-0.2, -0.25, -0.2, -0.06666666666666667, -0.04545454545454547, -0.1625, -0.2, -0.175, 0.16666666666666669, -0.2, -0.2, -0.1, -0.2, -0.05]",14,[-0.2    -0.1875 -0.075 ],-0.2,2.535155979693229
green line issue,"[-0.1, -0.21666666666666667]",2,[-0.1875 -0.1583 -0.1292],-0.1875,0.9277946932904025
grey,"[0.07083333333333335, -0.05, 0.0]",3,[-0.025   0.      0.0354],0.03541666666666667,0.8355493451088004
grey ballistic nylon,"[0.18333333333333335, 0.42727272727272725, -0.025]",3,[0.0792 0.1833 0.3053],0.3053030303030303,1.4284306770961581
grey nylon,"[-0.06874999999999999, -0.19166666666666665]",2,[-0.1609 -0.1302 -0.0995],-0.16093749999999998,0.7203279120957641
grip,"[0.2, 0.0, -0.06666666666666665, 0.0, 0.45, 0.03125, 0.0, 0.0, 0.5, 0.5, 0.08, 0.0, 0.0, 0.0, 0.25, 0.1, 0.15625, 0.7]",18,[0.     0.0556 0.2375],0.2375,1.3872913167032817
group emails,"[0.0, 0.10000000000000002]",2,[0.025 0.05  0.075],0.07500000000000001,0.8024585584981355
group messages,"[0.0, 0.0, -0.06]",3,[-0.03  0.    0.  ],-0.03,1.1879707623395073
guys getting such good battery life,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,1.288639448294138
guys using,"[0.4375, 0.6]",2,[0.4781 0.5188 0.5594],0.559375,0.791783790861552
had dozen,"[0.04659090909090913, 0.04659090909090913]",2,[0.0466 0.0466 0.0466],0.04659090909090913,0.7429251450961851
had good battery life,"[0.39999999999999997, 0.525, 0.4875, 0.7]",4,[0.4656 0.5062 0.5688],0.5687500000000001,2.15684590969516
had issues,"[0.0, 0.0, 0.0, 0.4, 0.0, 0.0, -0.1, 0.3375, -0.0062500000000000056, -0.25, 0.4375, 0.25]",12,[-0.0016  0.      0.2719],0.271875,2.903547962546192
had mine,"[0.0, 0.037500000000000006]",2,[0.0094 0.0188 0.0281],0.028125000000000004,0.9332248848258238
had nothing,"[0.0, -0.3333333333333333, 0.1, 0.0]",4,[-0.0833  0.      0.025 ],-0.08333333333333333,1.4811920127071971
had one,"[-0.2, 0.0, 0.10000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.16818181818181818, 0.0, 0.16666666666666666]",12,[0.     0.     0.1167],0.11666666666666667,1.903491121892222
had something,"[0.0, 0.25, 0.08333333333333333]",3,[0.0417 0.0833 0.1667],0.16666666666666666,1.4612741674543883
half battery,"[-0.16666666666666666, -0.23333333333333334]",2,[-0.2167 -0.2    -0.1833],-0.21666666666666665,0.8108281859200966
hand,"[-0.05, -0.039999999999999994, 0.0, 0.5, 0.0, -0.325, 0.1, 1.0, 0.5, 0.25, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]",17,[0.   0.   0.25],0.25,1.2823300170258363
hand feel,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.708446186517649
