,sentiment,occurences,sentimentsSummary,sentimentEdges,score
other words,"[-0.075, -0.125, 0.17785714285714285]",3,[-0.1    -0.075   0.0514],-0.1,1.2552545195155
others,"[0.45, 0.0]",2,[0.1125 0.225  0.3375],0.3375,0.6220682846843032
phones,"[0.6, 0.0, 0.325, 0.0, 0.0, 0.0, -0.03703703703703704, -0.18333333333333335, -0.1875]",9,[-0.037  0.     0.   ],-0.03703703703703704,1.8029067217461323
physical dimensions,"[0.17857142857142858, 0.0]",2,[0.0446 0.0893 0.1339],0.13392857142857142,0.6469836958200007
play store,"[0.0, -0.25, 0.25, -0.5, 0.2]",5,[-0.25  0.    0.2 ],-0.25,0.8946041751623466
portable storage,"[0.0, 0.4333333333333333]",2,[0.1083 0.2167 0.325 ],0.32499999999999996,0.6298592380275886
price,"[0.0, -0.025000000000000022, 0.5, 0.0, 0.0, 0.10972222222222221, 0.21428571428571427, 0.4, 0.0]",9,[0.     0.     0.2143],0.21428571428571427,1.6968451585490096
price match,"[1.0, 0.0, 0.0]",3,[0.  0.  0.5],0.5,1.1737727193856844
price point,"[-0.125, 0.8, -0.1625, 0.8, 0.8, 0.15]",6,[-0.0562  0.475   0.8   ],0.8,1.9405534463636211
price range,"[0.0, 0.3333333333333333]",2,[0.0833 0.1667 0.25  ],0.25,0.8308466115887911
print layout,"[-0.08333333333333333, -0.6666666666666666]",2,[-0.5208 -0.375  -0.2292],-0.5208333333333334,0.6603840826084312
problem,"[0.0, -0.16666666666666666, 0.08333333333333333, 0.45, 0.0, 0.016666666666666666]",6,[0.     0.0083 0.0667],0.06666666666666667,1.7795376237991571
proximity sensor,"[0.0, -0.1, 0.0, 0.04843750000000001, 0.24000000000000005, -0.17500000000000002, 0.0, 0.0]",8,[-0.025   0.      0.0121],-0.025,2.286503821881494
real question,"[0.2, 0.30000000000000004]",2,[0.225 0.25  0.275],0.275,0.8010233338879459
recording video,"[-0.0875, -0.35]",2,[-0.2844 -0.2188 -0.1531],-0.28437499999999993,0.7102559766665868
red dot,"[0.010000000000000009, 0.0]",2,[0.0025 0.005  0.0075],0.007500000000000007,0.6738514476356513
removable battery,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.9050331739403265
reply,"[0.0, 0.14227272727272727, 0.2]",3,[0.0711 0.1423 0.1711],0.17113636363636364,0.7763700293232828
safe mode,"[0.20833333333333334, 0.20833333333333334, 0.25, 0.38, 0.25, 0.5, 0.5]",7,[0.2292 0.25   0.44  ],0.44,1.8735569034932789
same issue,"[0.0, 0.16666666666666666, 0.0, 0.0]",4,[0.     0.     0.0417],0.041666666666666664,1.8232768482496948
same problem,"[0.0, 0.0, 0.06785714285714287, 0.31444444444444447, 0.3333333333333333]",5,[0.     0.0679 0.3144],0.31444444444444447,2.3193401727717244
same size,"[0.17727272727272728, 0.3333333333333333]",2,[0.2163 0.2553 0.2943],0.2943181818181818,0.7988745833198194
same thing,"[0.0, 0.125, 0.0, 0.0]",4,[0.     0.     0.0312],0.03125,1.7458397739401017
screen lock,"[0.0, 0.13636363636363635, 0.0, 0.0]",4,[0.     0.     0.0341],0.03409090909090909,0.9147542901386359
screen protector,"[0.0, 0.0, 0.4, 0.25, -0.25, 0.0]",6,[0.     0.     0.1875],0.1875,1.1648264013674001
screenshot capability,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.7296994437303417
search bar,"[0.0, 0.0, -0.05, 0.05]",4,[-0.0125  0.      0.0125],-0.0125,1.2670269982941338
search widget,"[-0.1875, -0.16666666666666666]",2,[-0.1823 -0.1771 -0.1719],-0.18229166666666666,0.688591061794676
security patches,"[-0.5, 0.0, 0.0, 0.08333333333333334, 0.1375, -0.25, 0.0, -0.08333333333333333, 0.04999999999999999, 0.0, 0.4]",11,[-0.0417  0.      0.0667],0.06666666666666667,2.797928028517998
security update,"[0.0, 0.0, 0.75]",3,[0.    0.    0.375],0.375,1.5111155653683856
security updates,"[0.13636363636363635, -0.3333333333333333, 0.0, 0.13636363636363635, 0.45, 0.0, -0.0888888888888889]",7,[-0.0444  0.      0.1364],0.13636363636363635,2.492576662286269
sense,"[-0.5, 0.38, 0.375]",3,[-0.0625  0.375   0.3775],0.3775,0.9691443904444739
settings app,"[0.19166666666666668, 0.3055555555555556]",2,[0.2201 0.2486 0.2771],0.27708333333333335,0.9610072625878854
similar problem,"[0.18293650793650792, 0.16499999999999998]",2,[0.1695 0.174  0.1785],0.17845238095238092,0.9647690000808005
similar reports,"[0.0, -0.09375]",2,[-0.0703 -0.0469 -0.0234],-0.0703125,0.7352530089132194
