,sentiment,occurences,sentimentsSummary,sentimentEdges,score
battery mod,"[0.2, 0.2, 0.21666666666666667, -0.15000000000000002, 0.2, 0.1, 0.2, 0.5, 0.22999999999999998, 0.06666666666666667, 0.1, 0.09, 0.06666666666666667, 0.6, 0.2125, -0.16666666666666666, 0.18333333333333335, 0.2, 0.13333333333333333, 0.2, 0.2, 0.425, 0.26666666666666666]",23,[0.1    0.2    0.2146],0.21458333333333335,4.026447153564774
battery pack,"[0.2, 0.5, 0.2]",3,[0.2  0.2  0.35],0.35,1.335057567248377
battery size,"[0.05, 0.0, -0.125, 0.0]",4,[-0.0312  0.      0.0125],-0.03125,1.630432984117917
big deal,"[-0.05, 0.16666666666666666, 0.0, 0.0]",4,[-0.0125  0.      0.0417],0.041666666666666664,1.3458987778998461
big improvement,"[-0.15, -0.08333333333333333]",2,[-0.1333 -0.1167 -0.1   ],-0.13333333333333333,0.7550230808369044
bluetooth headphones,"[0.0, 0.6, -0.06666666666666667, 0.061111111111111095]",4,[-0.0167  0.0306  0.1958],0.1958333333333333,1.6602283668994187
brand new device,"[0.06818181818181818, 0.13636363636363635]",2,[0.0852 0.1023 0.1193],0.11931818181818181,0.9140982066917602
cache partition,"[0.0, 0.0, 0.13636363636363635, 0.0]",4,[0.     0.     0.0341],0.03409090909090909,1.6130011725540139
camera app,"[0.16117424242424244, 0.35833333333333334, 0.011111111111111118, 0.24431818181818182, 0.8, 0.0]",6,[0.0486 0.2027 0.3298],0.32982954545454546,1.8253177255277473
capacitive buttons,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.7487094087797378
carrier version,"[-0.25, 0.0]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.8385538986577306
case,"[0.2, 0.0, 0.0, 0.0]",4,[0.   0.   0.05],0.05,1.3567051808873725
class action,"[0.1, 0.125, 0.1, 0.1, 0.125, 0.1]",6,[0.1    0.1    0.1188],0.11875,1.248605907461781
class action going,"[0.1375, 0.1375]",2,[0.1375 0.1375 0.1375],0.1375,0.7416835139875818
class action lawsuit,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.6921086892733809
comparison shots,"[0.32380952380952377, 0.08333333333333333, 0.0]",3,[0.0417 0.0833 0.2036],0.20357142857142854,0.9006278340105127
current mods,"[0.2, -0.0375]",2,[0.0219 0.0812 0.1406],0.14062500000000003,0.7172051821322385
deep scratches,"[0.0, 0.21666666666666667]",2,[0.0542 0.1083 0.1625],0.1625,0.6154625785637826
device,"[0.0, 0.0, 0.25, 0.2615909090909091]",4,[0.     0.125  0.2529],0.2528977272727273,0.9832930733136559
devices,"[0.5, 0.0, 0.0, 0.10714285714285714]",4,[0.     0.0536 0.2054],0.20535714285714285,0.9103690063988071
