,sentiment,occurences,sentimentsSummary,sentimentEdges,score
Sense,"[0.0, 0.0, 0.28750000000000003, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635, 0.375, -0.15555555555555559, 0.0, 0.0, 0.0, 0.5, 0.15, 0.4333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.10714285714285714, 0.13636363636363635, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]",34,[0.     0.     0.1364],0.13636363636363635,3.1107903637777583
Sense 6,"[0.0, 0.26, 0.5666666666666667, 0.375, -0.125, 0.0, 0.52, 1.0]",8,[0.     0.3175 0.5317],0.5316666666666667,1.8343860943148764
Sense 6.5,"[0.2833333333333333, 0.30625, 0.25, 0.0]",4,[0.1875 0.2667 0.2891],0.2890625,1.2229240628765843
Sense 7,"[0.0, 0.31, 0.5, 0.3, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.4, 0.03766233766233766, 0.25, 0.0, 0.0, 0.26, 0.48666666666666664, 0.2375, 0.8, 0.0, 0.1, 0.09999999999999998, 0.5, 0.16818181818181818, 0.26904761904761904, 0.0, 0.0, 0.14285714285714285, 0.5678571428571428, 0.0, 0.3166666666666667, 0.5, 0.30000000000000004, -0.125, 0.0, 0.0, 0.1392857142857143, 0.06785714285714285, 0.0, 0.0, 0.0, -0.25, 0.0, 0.11212121212121212, 0.1875, 0.0, 0.0, 0.4, 0.125, -0.2878787878787879, 0.0, 0.0, 0.375]",53,[0.     0.0679 0.3   ],0.3,3.50240587706416
Sense 7 ROM,"[0.15625, 0.5]",2,[0.2422 0.3281 0.4141],0.4140625,0.8373344825764653
Sense 7.0,"[0.0, 0.0, 0.0, 0.2, 1.0]",5,[0.  0.  0.2],0.2,1.41977086975347
Sense Input,"[0.0, -0.2, -0.125, 0.0, 0.0, 0.19642857142857142, 0.0]",7,[-0.0625  0.      0.    ],-0.0625,2.28044839644241
Sense TV,"[-0.05, 0.25, 0.5]",3,[0.1   0.25  0.375],0.375,1.4093468442600028
Sense TV app,"[0.1, -0.05]",2,[-0.0125  0.025   0.0625],0.06250000000000001,1.1659062774826536
Sense keyboard,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.8781132498793957
Sense update,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.9512462801274227
Settings,"[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4]",6,[0.   0.   0.25],0.25,1.437726049422568
Software status,"[0.125, -0.10740740740740741, 0.33333333333333337]",3,[0.0088 0.125  0.2292],0.22916666666666669,1.3626571314918625
Sound quality,"[0.338695054945055, 0.15, 0.45, -0.2]",4,[0.0625 0.2443 0.3665],0.36652129120879123,1.1958667113990513
Sprint,"[0.0, 0.0, -0.125, 0.0, 0.35, 0.0, 0.0625, 0.30000000000000004]",8,[0.     0.     0.1219],0.12187500000000001,1.4947917573017673
Sure thing,"[0.625, 0.5]",2,[0.5312 0.5625 0.5938],0.59375,0.729407218311305
TV,"[0.0, 0.5, -0.1, 0.225, 0.0]",5,[0.    0.    0.225],0.225,1.262215593486355
TV app,"[0.16666666666666666, 0.16666666666666666, -0.30000000000000004, 0.0, 0.25, 0.4166666666666667, -0.1, -0.05]",8,[-0.0625  0.0833  0.1875],0.1875,2.8620579450595995
TV remote,"[-0.1, -0.1]",2,[-0.1 -0.1 -0.1],-0.1,0.7027230465423419
