,sentiment,occurences,sentimentsSummary,sentimentEdges,score
pay beta,"[0.0, 0.375]",2,[0.0938 0.1875 0.2812],0.28125,0.8052461654253186
payment,"[0.0, 0.06666666666666667, 0.0, 0.0]",4,[0.     0.     0.0167],0.016666666666666666,0.8882009163934083
payment plan,"[0.0, 0.2857142857142857, 0.8]",3,[0.1429 0.2857 0.5429],0.5428571428571429,1.0674930832821334
pc,"[0.5, 0.0, 0.375, 0.13636363636363635, 0.0]",5,[0.     0.1364 0.375 ],0.375,1.3013242481213831
people coming,"[0.06818181818181818, 0.5]",2,[0.1761 0.2841 0.392 ],0.39204545454545453,0.6507247883282029
percentage button,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.8760138426011331
person,"[-0.05, 0.0]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.6114232234961368
personal data,"[0.0, -0.13020833333333334, 0.0]",3,[-0.0651  0.      0.    ],-0.06510416666666667,0.7017526161657661
personal experience,"[0.075, 0.09642857142857142]",2,[0.0804 0.0857 0.0911],0.09107142857142857,0.8186435155849932
phones,"[0.0, 0.125, 0.0, 0.05833333333333333, 0.0, -0.08882575757575759, 0.39999999999999997, -0.05, -0.125, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.2577777777777778, 0.0, 0.0, -0.6999999999999998, 0.0, 0.0, 0.0, -0.25, -0.25, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.25, 0.0, 0.0, 0.12727272727272726, 0.0, -0.06666666666666667, 0.375]",42,[0.     0.     0.2193],0.2193181818181818,3.066900738311846
photo,"[0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.6666666666666666]",6,[0.     0.     0.2143],0.21428571428571427,0.9969721625277619
photos,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.75, 0.5, 0.78, 0.0, 0.1]",15,[0.     0.     0.2583],0.25833333333333336,1.5843152488096146
