favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
4,Sprinklr,"""We can talk about QLED TVs all day, but nothing comes close to seeing the brilliance with your own eyes."" @StuffTV https://t.co/gTDCh1SY1E",,False,Wed May 10 05:00:00 +0000 2017,0,862170333490679808,
4,Twitter Web Client,EZ-Link is now on-board Samsung Pay! Activate your EZ-Link NFC SIM for chances to win prizes! T&amp;Cs apply. Learn mor… https://t.co/PileGKfGKa,,False,Mon Nov 21 06:00:53 +0000 2016,4,800579718491713536,
2,Sprinklr,POWERbot™'s doing Spring cleaning today. RT &amp; tell us how many minutes it's going to take to clean the whole room! https://t.co/ushMQcRITq,,False,Wed Apr 20 05:00:01 +0000 2016,0,722651008124481541,['http://pbs.twimg.com/media/CgdfQ0MWEAESHiC.jpg']
0,Sprinklr,"@captsingh Hi there, can you please DM us your name and contact number? We'll have our customer care team look into this for you.",captsingh,False,Mon Aug 14 03:52:50 +0000 2017,0,896942667573198848,
2,Sprinklr,Proud to launch the Singapore’s First 5 Ticks Multi Split Inverter System with Built-in Smart Wi-Fi® control featur… https://t.co/sS6XU8vCiM,,False,Wed Jan 25 04:52:01 +0000 2017,0,824117600376516609,
0,Sprinklr,@chen_weizzzz Hello! We will share details on the colour very very soon :) Please stay tuned.,chen_weizzzz,False,Thu Mar 30 05:00:26 +0000 2017,0,847312541923459077,
3,Sprinklr,We've dropped the A in our logo in support of the #MissingTypeSG campaign https://t.co/4sSLNxJgES #missingtype https://t.co/pigUkEE3Qv,,False,Wed Aug 17 04:29:01 +0000 2016,3,765767364763942912,['http://pbs.twimg.com/media/CqCNW67WEAEemby.jpg']
0,Sprinklr,"@fazildabaang Hello Fazil, thanks for your message! Yes, the model support HDCP 2.2 and you can pair Samsung 4k player with your TV. Thanks!",fazildabaang,False,Fri Feb 24 07:20:27 +0000 2017,0,835026587628285952,
0,Sprinklr,@deeepraveen the Nov patch is currently under testing and will be available soon. Do stay tuned. Thank you.,deeepraveen,False,Mon Dec 04 09:07:30 +0000 2017,0,937609293905498112,
0,Sprinklr,Register any Samsung washing machine by 31Jan for $10 voucher &amp; chance to win a Samsung AddWash™! Visit:… https://t.co/tRpqz3yzpc,,False,Fri Jan 27 04:30:02 +0000 2017,0,824836842197512192,
0,Sprinklr,@keerysingh thank you for your message! The Android 7.0 Nougat is targeted to be available by Q1 2017 for Galaxy S7 edge users. Thank you,keerysingh,False,Mon Feb 13 01:16:24 +0000 2017,0,830948706887356416,
0,Sprinklr,"@kovairamu We've no official news for this just yet, but stay tuned to our page for updates!",kovairamu,False,Mon Apr 18 06:59:55 +0000 2016,0,721956405884928000,
1,Sprinklr,"@benjodeng Hi Benjamin, we do carry MSD Pro 128GB in SG. You may find out where to get it here: https://t.co/LiRtois8Xu Thank you!",benjodeng,False,Fri Aug 18 10:38:31 +0000 2017,0,898494309904793600,
2,Twitter Web Client,Find the hidden SUHD TV within our photo grid &amp; stand a chance to win it! Head over to https://t.co/Wr3XiMcAiI… https://t.co/vEqofvBxt9,,False,Wed Nov 09 06:29:36 +0000 2016,0,796238291062296576,
6,Sprinklr,Up for a challenge? RT and tell us how many shades of colours you can see in this picture. https://t.co/6yM4KvQeoU,,False,Tue Apr 12 13:00:01 +0000 2016,2,719872700655804416,['http://pbs.twimg.com/media/Cf2AaBUXIAAXb29.jpg']
0,Sprinklr,"@deejaykzee Hi dj, please bring your device down to our Service Centre at Westgate or Plaza Singapura and our colleagues will help you!",deejaykzee,False,Thu May 04 02:48:25 +0000 2017,0,859962891809771520,
2,Sprinklr,Hi! We've just checked out stocks and it's currently in stock at Harvey Norman Millenia Walk. :),,False,Mon Apr 04 07:03:30 +0000 2016,0,716883878368186368,
5,Twitter Web Client,Stand to win a Xmas Dinner Experience &amp; meet Celebrity Chef Justin Quek of Sky on 57 worth over $10K.T&amp;Cs &amp; Details… https://t.co/lgEyG8Djb0,,False,Fri Dec 09 11:26:48 +0000 2016,2,807184717871071232,
0,Sprinklr,@aadilebrahim we're sorry to hear about this. Could you elaborate more on your encounter so we can investigate internally? Thank you.,aadilebrahim,False,Tue Apr 25 02:04:50 +0000 2017,0,856690434659278848,
0,Sprinklr,"@fazildabaang Hi Fazil, sorry that you've been getting mixed information! Please let us know if we can be of further assistance. Thank you!",fazildabaang,False,Mon Feb 27 03:25:00 +0000 2017,0,836054500280582145,
4,Sprinklr,Which of these #GearS2 shades suits you best? RT and tell us! :) https://t.co/qbXKLpUWTZ,,False,Thu Apr 14 04:45:01 +0000 2016,1,720472905272963072,['http://pbs.twimg.com/media/Cf-iSihWIAAt_rb.jpg']
6,Twitter Web Client,Raising awareness with our #Gear VR sets and @wwfsg for tigers! Protect them: https://t.co/b9jVWpIGz0 #doubletigers https://t.co/EYm5eDs7cr,,False,Fri Aug 26 02:33:59 +0000 2016,1,768999904689557504,['http://pbs.twimg.com/media/CqwJUMbUAAAMwM-.jpg']
