favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
3,Twitter Web Client,"Created especially for U, to click pictures as incredible as you’ve always imagined. #HTCUUltra https://t.co/VSjCDpfpJp",,False,Tue Mar 07 05:51:39 +0000 2017,0,838990508135325696,['http://pbs.twimg.com/media/C6SxZOYU0AAPi69.png']
4,Twitter for iPhone,We have a product zone for the Bloggers to experience #HTCUUltra and #HTCUPlay. #HTCLaunch https://t.co/qSV9ErBNCb,,False,Wed Feb 15 11:37:33 +0000 2017,1,831829798301233152,['http://pbs.twimg.com/media/C4tAyeEVUAE7hyY.jpg']
8,Twitter Web Client,"Seize the moment with Auto HDR Boost of #HTCU11. 
#SqueezeIsTheNewSmart https://t.co/FfTAlyzAtv",,False,Tue Sep 12 05:07:40 +0000 2017,3,907470747089518593,['http://pbs.twimg.com/tweet_video_thumb/DJf7yhCU8AAMIme.jpg']
0,Twitter Web Client,Make #food look as tempting in pictures as in real life with the powerful #camera of #HTC10 that gives up to 136% m… https://t.co/FT5OPZBjDd,,False,Wed Oct 26 05:16:20 +0000 2016,0,791146423354089472,
21,Twitter Web Client,Dynamic colors derived from nature's lap. Which one's your favorite? #HTCU11 #SqueezeIsTheNewSmart https://t.co/xOYueENnRt,,False,Fri Aug 11 05:04:45 +0000 2017,3,895873600334381058,['http://pbs.twimg.com/media/DG7IGl1VYAAPO1N.jpg']
5,Twitter Web Client,You just have to say it &amp; it will do the rest. #HTCUUltra https://t.co/nwFryjEWp6,,False,Tue Apr 04 04:36:46 +0000 2017,0,849118521741254656,
5,Twitter Web Client,"No more fumbling for buttons or awkward hand positions. Just lift, squeeze, and smile. https://t.co/JBeuFj6yui",,False,Mon Mar 26 08:37:45 +0000 2018,2,978189249190088704,['http://pbs.twimg.com/ext_tw_video_thumb/978189014787244033/pu/img/cF1TdOYJdwH9J9OL.jpg']
15,Twitter Web Client,The Google Assistant on your #HTCU11+ sorts all your tasks like a breeze. https://t.co/75pCx1jnp6,,False,Fri Feb 23 07:55:53 +0000 2018,3,966944688912482304,['http://pbs.twimg.com/ext_tw_video_thumb/966944632062885888/pu/img/Gmk8e14sjyVxKNue.jpg']
0,Twitter for iPhone,"HTC Desire 628 exudes elegance with its glossy finishing. Beautiful to look at, amazing to use. #HTCME 
Know more -… https://t.co/3EQn0uALxC",,False,Mon Oct 17 14:06:03 +0000 2016,0,788018239888580608,
1,Twitter Web Client,"Roses are 💗,
Violets are 💙,
This Valentine's Day 
it's all about U. 
💗💗💗💗💗💗
https://t.co/o3PBbv3VYQ via @YouTube",,False,Mon Feb 13 18:05:46 +0000 2017,0,831202721663422469,
0,Twitter Web Client,"Don't let #battery be a hindrance. With a #batterylife of up to 2 days in #HTC10, talk all day long. #HTCME… https://t.co/bFNcY93Gm6",,False,Tue Nov 15 13:17:34 +0000 2016,0,798515284680114176,
1,Twitter Web Client,"With HTC Desire 10 pro’s 20 MP camera with Pro-mode settings, capture the landscape like a bona fide pro! https://t.co/ub1DUpRDcl",,False,Wed Feb 15 05:40:23 +0000 2017,0,831739915889160196,['http://pbs.twimg.com/media/C4rutxJXAAITw9_.jpg']
25,Twitter Web Client,Two powerful voice command assistants are just a squeeze away in #HTCU11. #SqueezeIsTheNewSmart https://t.co/J4HHuEfb2C,,False,Tue Jun 20 13:23:18 +0000 2017,10,877154895865851904,['http://pbs.twimg.com/ext_tw_video_thumb/877154718996250624/pu/img/knhKaJa80FvtyyxA.jpg']
8,Twitter Web Client,One gorgeous looking phone. Four soft colors. One inspiration – U. #HTCUUltra https://t.co/EsB1jUzvTg,,False,Tue Apr 18 13:27:34 +0000 2017,0,854325534012186624,['http://pbs.twimg.com/media/C9sshEUXYAEnpAI.jpg']
0,Hootsuite,The #Smartphone crafted with obsession. Which is the one that pleases your eye? https://t.co/ReSdvZZaEX,,False,Thu Oct 27 04:30:25 +0000 2016,0,791497256109301760,['http://pbs.twimg.com/media/Cvv2jtuW8AA5sYF.jpg']
5,Twitter Web Client,HTC U Sonic is built to adapt to your inner ear to give you immersive sound experience. #HTCUPlay https://t.co/v1OIpW9V28,,False,Thu Apr 27 05:37:41 +0000 2017,1,857468773523181568,['http://pbs.twimg.com/media/C-ZXSXNXYAEdWTb.jpg']
13,Twitter Web Client,"Slim, stylish and comfy. The #HTCU11 is the smartphone that fits your lifestyle perfectly. https://t.co/pBw9YfZoOs",,False,Fri Oct 13 13:27:29 +0000 2017,1,918830553213714432,['http://pbs.twimg.com/media/DMBXZeXUQAAR2Dn.jpg']
2,Hootsuite,"Click a picture of something unseen and mesmerize us with your imagination! 
#HTCME https://t.co/RgidWNyOwC",,False,Sat Jan 07 11:30:17 +0000 2017,0,817694845993152512,['http://pbs.twimg.com/media/C1kJIIkWQAAIKN1.jpg']
1,Twitter Web Client,"Hi @playfuldroid, we will update you about the same soon.",playfuldroid,False,Mon Jan 16 07:37:14 +0000 2017,0,820897684001275904,
3,Twitter Web Client,#HTCUUltra captures the essence so exquisitely that it will leave you drooling. One look is all it will take for yo… https://t.co/iFJ4LVp8Dw,,False,Mon Apr 03 05:27:57 +0000 2017,0,848769018190278661,
0,Hootsuite,HTC U Ultra’s second screen notifies you in crisp thumbnails on your fingertips. https://t.co/LoYMLFMzwa,,False,Mon Mar 13 05:00:25 +0000 2017,0,841151941912715264,['http://pbs.twimg.com/media/C6xfO24WcAECtAB.png']
7,Twitter Web Client,"Don't wait for the perfect lighting, capture moments on your HTC device and share with us using the hashtag… https://t.co/jYEVu0U4CT",,False,Fri Sep 08 05:23:19 +0000 2017,1,906025133420167168,
11,Twitter Web Client,"When you are a free spirit, squeeze #HTCU11 to live in the moment without letting go. Do what no other phone lets y… https://t.co/vuSSkfD1Vh",,False,Tue Aug 29 05:27:37 +0000 2017,1,902402334684135425,
3,Hootsuite,Bring a twist to the regular #moviedate. Watch it on #HTC10 with 30% more colourful display and rekindle that intim… https://t.co/7kZMD9gtTX,,False,Mon Nov 14 12:30:49 +0000 2016,0,798141132794314752,
0,Twitter Web Client,"Make your once in a lifetime experience, concise and crisp with the #HTC10 #Hyperlapse. #HTCME https://t.co/u1qzpu0XA6",,False,Wed Nov 30 13:53:18 +0000 2016,0,803960095562338305,
2,Twitter Web Client,"U have been with me through all the thick and thin. Today, let us celebrate our bond because it's all about U. Happ… https://t.co/0acL4kxWmU",,False,Tue Feb 14 13:57:12 +0000 2017,0,831502557608554496,
1,Twitter Web Client,"#HTC10 can keep up with you, even on your #adventures with continuous shooting up to 8 fps. #PowerOf10 https://t.co/lLSniSt0Uc",,False,Thu Nov 10 05:18:43 +0000 2016,0,796582839491903488,['http://pbs.twimg.com/media/Cw4H1MxUkAAcq2u.jpg']
4,Twitter Web Client,"Design so immaculate, you’ll have to hold it to believe it. #HTCUUltra https://t.co/dVjGkn2qkL",,False,Thu Mar 02 05:55:53 +0000 2017,0,837179632180834304,['http://pbs.twimg.com/media/C55CWVAU4AAH9II.jpg']
6,Twitter Web Client,"Keep shining, all you amazing women.  #HappyWomensDay https://t.co/jDbeENNt0U",,False,Thu Mar 08 11:25:18 +0000 2018,2,971708433635274752,['http://pbs.twimg.com/media/DXwzjP6U0AEyar5.jpg']
